Category_Set,Category_Occurrences,Total_Examples,percent_of_entries,Entity_Number
Currency Creek-McLaren Vale,2,150930,1.3251176041873716e-05,-1
Liguria,2,150930,1.3251176041873716e-05,-1
Var,2,150930,1.3251176041873716e-05,-1
Australia-New Zealand,2,150930,1.3251176041873716e-05,-1
Coteaux de Verdon,2,150930,1.3251176041873716e-05,-1
Napa-Sonoma-Lake,2,150930,1.3251176041873716e-05,-1
Antelope Valley of the California High Desert,2,150930,1.3251176041873716e-05,-1
Aude Hauterive,2,150930,1.3251176041873716e-05,-1
Lime Kiln Valley,2,150930,1.3251176041873716e-05,-1
Canada,2,150930,1.3251176041873716e-05,-1
Vin de Pays des Coteaux de Bessilles,2,150930,1.3251176041873716e-05,-1
Gaillac Doux,2,150930,1.3251176041873716e-05,-1
Biferno Rosso,2,150930,1.3251176041873716e-05,-1
Mendocino-Lake County-Napa,2,150930,1.3251176041873716e-05,-1
Sonoma-Napa-Monterey,2,150930,1.3251176041873716e-05,-1
Monterey-Santa Cruz,2,150930,1.3251176041873716e-05,-1
Corton Les Renardes,2,150930,1.3251176041873716e-05,-1
Torgiano Rosso Riserva,2,150930,1.3251176041873716e-05,-1
Amador-Napa,2,150930,1.3251176041873716e-05,-1
Darlington Point,2,150930,1.3251176041873716e-05,-1
Strathbogie Ranges,2,150930,1.3251176041873716e-05,-1
Solano County Green Valley,2,150930,1.3251176041873716e-05,-1
San Diego County,2,150930,1.3251176041873716e-05,-1
St. David's Bench,2,150930,1.3251176041873716e-05,-1
Barossa-Langhorne Creek,2,150930,1.3251176041873716e-05,-1
Mâcon-Loché,2,150930,1.3251176041873716e-05,-1
Haut-Poitou,2,150930,1.3251176041873716e-05,-1
Palette,2,150930,1.3251176041873716e-05,-1
Ohio River Valley,2,150930,1.3251176041873716e-05,-1
Rosazzo,2,150930,1.3251176041873716e-05,-1
Southern Fleurieu,2,150930,1.3251176041873716e-05,-1
Corton Les Lolières,2,150930,1.3251176041873716e-05,-1
Mâcon-Prissé,2,150930,1.3251176041873716e-05,-1
Massachusetts,2,150930,1.3251176041873716e-05,-1
Biferno Bianco,2,150930,1.3251176041873716e-05,-1
Alicante-Marina Alta,2,150930,1.3251176041873716e-05,-1
Macedon Ranges,2,150930,1.3251176041873716e-05,-1
Circeo,2,150930,1.3251176041873716e-05,-1
Anderson Valley-Sonoma County-Cole Ranch,2,150930,1.3251176041873716e-05,-1
Cirò Classico,2,150930,1.3251176041873716e-05,-1
Western Connecticut Highlands,2,150930,1.3251176041873716e-05,-1
Coteaux du Layon Beaulieu,2,150930,1.3251176041873716e-05,-1
San Marino,2,150930,1.3251176041873716e-05,-1
Todi,2,150930,1.3251176041873716e-05,-1
Passito di Noto,2,150930,1.3251176041873716e-05,-1
Mâcon-Pierreclos,2,150930,1.3251176041873716e-05,-1
Short Hills Bench,2,150930,1.3251176041873716e-05,-1
Lambrusco dell'Emilia,2,150930,1.3251176041873716e-05,-1
Apulia,2,150930,1.3251176041873716e-05,-1
Colli Euganei,2,150930,1.3251176041873716e-05,-1
Chardonnay di Toscana,2,150930,1.3251176041873716e-05,-1
Finca Élez,2,150930,1.3251176041873716e-05,-1
Siskiyou County,2,150930,1.3251176041873716e-05,-1
Corse Porto Vecchio,2,150930,1.3251176041873716e-05,-1
Irrouléguy,2,150930,1.3251176041873716e-05,-1
Sonoma County-Monterey County-Napa County,2,150930,1.3251176041873716e-05,-1
Mâcon-Davayé,2,150930,1.3251176041873716e-05,-1
Colli Martani,2,150930,1.3251176041873716e-05,-1
Irancy,2,150930,1.3251176041873716e-05,-1
Collioure,2,150930,1.3251176041873716e-05,-1
Gers,2,150930,1.3251176041873716e-05,-1
Aude,2,150930,1.3251176041873716e-05,-1
Vermont,2,150930,1.3251176041873716e-05,-1
Savuto,2,150930,1.3251176041873716e-05,-1
Corton-Pougets,2,150930,1.3251176041873716e-05,-1
Oregon Other,2,150930,1.3251176041873716e-05,-1
Barossa Valley-McLaren Vale,2,150930,1.3251176041873716e-05,-1
Pays de Loire,2,150930,1.3251176041873716e-05,-1
Virginia's Eastern Shore,2,150930,1.3251176041873716e-05,-1
California-Washington,2,150930,1.3251176041873716e-05,-1
Epomeo,2,150930,1.3251176041873716e-05,-1
Moscato di Trani,2,150930,1.3251176041873716e-05,-1
Henty,2,150930,1.3251176041873716e-05,-1
Terrazze Retiche di Sondrio,2,150930,1.3251176041873716e-05,-1
Mâcon-Charnay,2,150930,1.3251176041873716e-05,-1
Napa-Mendocino-Santa Clara Counties,2,150930,1.3251176041873716e-05,-1
Clare Valley-Eden Valley,2,150930,1.3251176041873716e-05,-1
Vin de Pays des Collines de la Moure,2,150930,1.3251176041873716e-05,-1
Quebec,2,150930,1.3251176041873716e-05,-1
Chaume,2,150930,1.3251176041873716e-05,-1
Yarra Valley-Heathcote,2,150930,1.3251176041873716e-05,-1
Vermentino di Toscana,2,150930,1.3251176041873716e-05,-1
Gippsland,2,150930,1.3251176041873716e-05,-1
Lamezia,2,150930,1.3251176041873716e-05,-1
Côtes de Frontonnais,2,150930,1.3251176041873716e-05,-1
Sonoma-Mendocino,2,150930,1.3251176041873716e-05,-1
Vino de Calidad de Tierras de León,2,150930,1.3251176041873716e-05,-1
Napa County-Lake County,1,150930,6.625588020936857e-06,-1
Trentino Superiore,1,150930,6.625588020936857e-06,-1
Vin de Pays de Côtes du Tarn,1,150930,6.625588020936857e-06,-1
Sonoma-Santa Barbara-Mendocino,1,150930,6.625588020936857e-06,-1
Coteaux Champenois,1,150930,6.625588020936857e-06,-1
Côtes de Bordeaux Francs,1,150930,6.625588020936857e-06,-1
Vin de Pays des Sables du Golfe du Lion,1,150930,6.625588020936857e-06,-1
Asprinio di Aversa,1,150930,6.625588020936857e-06,-1
El Pomar District,1,150930,6.625588020936857e-06,-1
Vin de Pays des Pyrénees Orientales,1,150930,6.625588020936857e-06,-1
Rivesaltes Rosé,1,150930,6.625588020936857e-06,-1
Saint-Georges-Saint-Émilion,1,150930,6.625588020936857e-06,-1
Mendocino-Amador-Napa,1,150930,6.625588020936857e-06,-1
Valdobbiadene Prosecco Superiore,1,150930,6.625588020936857e-06,-1
Santa Barbara-Monterey,1,150930,6.625588020936857e-06,-1
Langhorne Creek-Limestone Coast,1,150930,6.625588020936857e-06,-1
Clairette de Bellegarde,1,150930,6.625588020936857e-06,-1
Vallée du Paradis,1,150930,6.625588020936857e-06,-1
Napa-Sonoma-Monterey,1,150930,6.625588020936857e-06,-1
Muscadet Sèvre et Maine Clisson,1,150930,6.625588020936857e-06,-1
Coteaux du Tricastin,1,150930,6.625588020936857e-06,-1
Paestum,1,150930,6.625588020936857e-06,-1
McLaren Vale-Langhorne Creek,1,150930,6.625588020936857e-06,-1
Gard,1,150930,6.625588020936857e-06,-1
Medrano,1,150930,6.625588020936857e-06,-1
Chignin-Bergeron,1,150930,6.625588020936857e-06,-1
Napa County-Sonoma County-Lake County,1,150930,6.625588020936857e-06,-1
South Australia-Victoria,1,150930,6.625588020936857e-06,-1
Assisi,1,150930,6.625588020936857e-06,-1
Sonoma County-Monterey County,1,150930,6.625588020936857e-06,-1
Listrac,1,150930,6.625588020936857e-06,-1
Vin de Pays de la Vallée de l’Aude,1,150930,6.625588020936857e-06,-1
Landes,1,150930,6.625588020936857e-06,-1
Erbaluce di Caluso,1,150930,6.625588020936857e-06,-1
Del Veneto,1,150930,6.625588020936857e-06,-1
Michigan,1,150930,6.625588020936857e-06,-1
Nevada,1,150930,6.625588020936857e-06,-1
Lugana Superiore,1,150930,6.625588020936857e-06,-1
Mâcon-Uchizy,1,150930,6.625588020936857e-06,-1
Clos de Lambrays,1,150930,6.625588020936857e-06,-1
Aleatico dell'Elba,1,150930,6.625588020936857e-06,-1
Corton Perrières,1,150930,6.625588020936857e-06,-1
Rasteau,1,150930,6.625588020936857e-06,-1
Mâcon-Péronne,1,150930,6.625588020936857e-06,-1
Coteaux du Languedoc-Pézenas,1,150930,6.625588020936857e-06,-1
Mazoyeres-Chambertin,1,150930,6.625588020936857e-06,-1
Coteaux du Lyonnais,1,150930,6.625588020936857e-06,-1
Ramandolo,1,150930,6.625588020936857e-06,-1
Alpilles,1,150930,6.625588020936857e-06,-1
Geelong,1,150930,6.625588020936857e-06,-1
Beechworth,1,150930,6.625588020936857e-06,-1
Loazzolo,1,150930,6.625588020936857e-06,-1
Santa Clara County,1,150930,6.625588020936857e-06,-1
Vin de Pays des Coteaux de Murviel,1,150930,6.625588020936857e-06,-1
McLaren Vale-Padthaway,1,150930,6.625588020936857e-06,-1
Monterey County-Napa County-Sonoma County,1,150930,6.625588020936857e-06,-1
Mitterberg,1,150930,6.625588020936857e-06,-1
Vin de Pays de Hauterive,1,150930,6.625588020936857e-06,-1
Vin de Pays de Sainte-Marie la Blanche,1,150930,6.625588020936857e-06,-1
St.-Amour,1,150930,6.625588020936857e-06,-1
Clairette de Die,1,150930,6.625588020936857e-06,-1
Hautes Cotes de Beaune,1,150930,6.625588020936857e-06,-1
San Luis Obispo-Sonoma-Monterey,1,150930,6.625588020936857e-06,-1
Gambellara Classico,1,150930,6.625588020936857e-06,-1
Roussette de Savoie,1,150930,6.625588020936857e-06,-1
Bourgogne Vézelay,1,150930,6.625588020936857e-06,-1
Vin de Pays de Montferrand,1,150930,6.625588020936857e-06,-1
Jujuy,1,150930,6.625588020936857e-06,-1
Galluccio,1,150930,6.625588020936857e-06,-1
Vin de Pays de Caux,1,150930,6.625588020936857e-06,-1
Galatina,1,150930,6.625588020936857e-06,-1
Mâcon-Vergisson,1,150930,6.625588020936857e-06,-1
Musigny,1,150930,6.625588020936857e-06,-1
Strevi,1,150930,6.625588020936857e-06,-1
Martina,1,150930,6.625588020936857e-06,-1
Arlanza,1,150930,6.625588020936857e-06,-1
Valpolicella Valpantena Superiore,1,150930,6.625588020936857e-06,-1
Catalanesca del Monte Somma,1,150930,6.625588020936857e-06,-1
Moselle VDQS,1,150930,6.625588020936857e-06,-1
Prince Edward County,1,150930,6.625588020936857e-06,-1
Asolo Prosecco Superiore,1,150930,6.625588020936857e-06,-1
Napa Valley-Paso Robles,1,150930,6.625588020936857e-06,-1
Savoie,1,150930,6.625588020936857e-06,-1
Ischia,1,150930,6.625588020936857e-06,-1
Toledo,1,150930,6.625588020936857e-06,-1
Côtes du Roussillon Villages Tautavel,1,150930,6.625588020936857e-06,-1
Côtes du Roussillon Villages Caramany,1,150930,6.625588020936857e-06,-1
Mâcon-Milly Lamartine,1,150930,6.625588020936857e-06,-1
Recioto della Valpolicella Valpantena,1,150930,6.625588020936857e-06,-1
Colline Teramane,1,150930,6.625588020936857e-06,-1
Napa-Sonoma-Marin,1,150930,6.625588020936857e-06,-1
Mâcon-Mancey,1,150930,6.625588020936857e-06,-1
Catamarca,1,150930,6.625588020936857e-06,-1
Stanislaus County,1,150930,6.625588020936857e-06,-1
Ventura County,1,150930,6.625588020936857e-06,-1
Colli Tortonesi,1,150930,6.625588020936857e-06,-1
Côtes de Montravel,1,150930,6.625588020936857e-06,-1
Valpolicella Valpantena,1,150930,6.625588020936857e-06,-1
California-Oregon,1,150930,6.625588020936857e-06,-1
Central Valley,1,150930,6.625588020936857e-06,-1
Vin de Pays des Coteaux de L'Ardeche,1,150930,6.625588020936857e-06,-1
Vino de Calidad de Valtiendas,1,150930,6.625588020936857e-06,-1
Rosso del Salento,1,150930,6.625588020936857e-06,-1
La Grande Rue,1,150930,6.625588020936857e-06,-1
Vin de Pays des Côtes de Thongue,1,150930,6.625588020936857e-06,-1
Arribes del Duero,1,150930,6.625588020936857e-06,-1
McLaren Vale-Beechworth,1,150930,6.625588020936857e-06,-1
Vin de Pays de l'Ile de Beauté,1,150930,6.625588020936857e-06,-1
Malibu Coast,1,150930,6.625588020936857e-06,-1
Outer Coastal Plain,1,150930,6.625588020936857e-06,-1
Apremont,1,150930,6.625588020936857e-06,-1
Blanc Fumé de Pouilly,1,150930,6.625588020936857e-06,-1
Bellarine Peninsula,1,150930,6.625588020936857e-06,-1
Valle d'Aosta,1,150930,6.625588020936857e-06,-1
Cérons,1,150930,6.625588020936857e-06,-1
Sonoma County-Lake County,1,150930,6.625588020936857e-06,-1
Polk County,1,150930,6.625588020936857e-06,-1
Isle St. George,1,150930,6.625588020936857e-06,-1
Civitella d'Agliano,1,150930,6.625588020936857e-06,-1
Rosso di Cerignola,1,150930,6.625588020936857e-06,-1
Vesuvio,1,150930,6.625588020936857e-06,-1
Alpine Valleys,1,150930,6.625588020936857e-06,-1
Fara,1,150930,6.625588020936857e-06,-1
Grand Roussillon,1,150930,6.625588020936857e-06,-1
Niagara Escarpment,1,150930,6.625588020936857e-06,-1
Alta Valle della Greve,1,150930,6.625588020936857e-06,-1
Cour-Cheverny,1,150930,6.625588020936857e-06,-1
